date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2022-03-29 03:00:00,2.15,2.4000000000000004,20.1,22.6,14.0,62.0,30.46,708.1,0.0,69.0,7.9,2.7755575615628914e-17,19.01,5.5,37.0
2022-03-29 04:00:00,2.17,2.7,22.8,25.7,10.0,69.0,32.66,707.7,0.0,71.0,9.2,2.7755575615628914e-17,18.37,5.3,26.0
2022-03-29 05:00:00,2.22,2.7,21.3,24.2,11.0,82.0,32.51,707.5,0.0,73.0,7.7,2.7755575615628914e-17,17.93,4.4,360.0
2022-03-29 06:00:00,2.26,2.5,22.3,25.0,11.0,66.0,34.5,707.5,0.0,75.0,6.4,2.7755575615628914e-17,17.52,4.8,7.0
2022-03-29 07:00:00,2.37,5.4,26.8,32.3,7.0,75.0,42.01,707.8,0.0,76.0,6.1,0.008,17.12,4.6,20.0
2022-03-29 08:00:00,2.54,16.5,28.8,45.5,7.0,79.0,38.46,708.0,0.0,74.0,6.3,0.102,17.91,5.0,357.00000000000006
2022-03-29 09:00:00,2.69,19.8,29.8,49.7,14.0,94.0,44.38,708.0,0.0,67.0,7.5,0.295,19.73,6.0,16.0
2022-03-29 10:00:00,2.74,18.4,35.9,54.6,25.0,105.0,53.37,707.6,0.0,60.0,7.7,0.466,21.51,6.0,22.0
2022-03-29 11:00:00,3.01,22.1,52.0,74.3,31.0,113.0,74.22,707.3,0.0,53.0,11.7,0.266,23.34,7.1,51.0
2022-03-29 12:00:00,2.85,11.5,43.4,55.0,56.0,149.0,76.12,706.6,0.0,48.0,15.7,0.762,24.88,8.6,70.0
2022-03-29 13:00:00,2.58,4.6,25.9,30.7,87.0,141.0,64.09,705.7,0.0,41.0,10.1,0.822,26.95,10.5,60.0
2022-03-29 14:00:00,2.42,3.5999999999999996,19.5,23.3,94.0,124.0,56.94,704.6,0.0,35.0,9.7,0.806,29.59,10.6,47.0
2022-03-29 15:00:00,2.35,3.7,18.1,22.0,85.0,107.0,54.28,703.7,0.0,30.0,8.5,0.734,31.28,12.0,47.0
2022-03-29 16:00:00,2.31,3.5999999999999996,14.2,18.0,74.0,98.0,48.8,702.8,0.0,26.0,6.6,0.583,32.44,13.5,53.0
2022-03-29 17:00:00,2.22,3.2,12.5,15.8,65.0,101.0,43.56,701.9,0.0,22.0,5.4,0.391,33.53,14.2,90.0
2022-03-29 18:00:00,2.21,2.7,11.7,14.6,59.0,93.0,40.63,701.7,0.0,23.0,5.0,0.116,33.13,12.9,120.0
2022-03-29 19:00:00,2.29,2.7,15.4,18.3,46.0,79.0,36.62,701.6,0.0,29.0,5.3,0.0199999999999999,31.57,10.5,118.0
2022-03-29 20:00:00,2.27,2.5,15.6,18.3,40.0,80.0,32.39,701.6,0.0,31.0,5.2,0.001,30.41,12.1,114.0
2022-03-29 21:00:00,2.18,2.3,7.800000000000001,10.2,47.0,79.0,35.27,701.8,0.0,34.0,5.2,0.001,29.31,13.8,124.0
2022-03-29 22:00:00,2.19,2.3,9.0,11.5,44.0,83.0,35.21,702.0,0.0,36.0,5.19,2.7755575615628914e-17,28.39,8.9,117.0
2022-03-29 23:00:00,2.33,2.3,17.9,20.4,28.0,69.0,37.2,702.1,0.0,40.0,5.0,0.001,26.6,3.0999999999999996,282.0
2022-03-30 00:00:00,2.32,2.5999999999999996,29.3,32.0,17.0,69.0,45.07,702.3,0.0,45.0,6.4,2.7755575615628914e-17,25.81,6.2,344.0
2022-03-30 01:00:00,2.28,2.4000000000000004,24.5,27.0,16.0,90.0,43.57,702.1,0.0,52.0,7.6,2.7755575615628914e-17,24.17,3.9,344.0
2022-03-30 02:00:00,2.27,2.3,17.6,20.1,21.0,80.0,41.52,701.7,0.0,58.0,7.5,2.7755575615628914e-17,23.11,5.0,332.0
2022-03-30 03:00:00,2.39,2.4000000000000004,19.9,22.5,16.0,89.0,45.62,701.3,0.0,63.0,6.1,0.001,21.96,2.8,326.0
2022-03-30 04:00:00,1.61,2.3200000000000003,6.989999999999998,9.68,22.3,38.900000000000006,13.977,712.43,0.0,54.5,5.62,2.7755575615628914e-17,26.345,11.92,91.1
2022-03-30 05:00:00,2.44,4.5,30.1,34.7,5.0,96.0,48.96,701.2,0.0,68.0,5.3,0.001,20.55,3.8,299.0
2022-03-30 06:00:00,2.67,6.7,35.0,41.9,2.0,93.0,50.85,701.8,0.0,68.0,5.5,0.001,20.35,4.8,95.0
2022-03-30 07:00:00,2.56,15.5,34.2,49.89999999999999,3.0,102.0,56.67,703.2,0.0,61.0,7.0,0.0069999999999999,21.06,8.0,113.0
2022-03-30 08:00:00,2.2,9.1,26.0,35.2,12.0,207.0,103.46,704.9,0.0,38.0,10.9,0.092,22.41,11.8,108.0
2022-03-30 09:00:00,2.19,11.8,23.9,36.0,19.0,735.0,59.94,705.8,0.0,28.0,8.3,0.281,23.94,9.9,97.0
2022-03-30 10:00:00,2.11,8.5,16.6,25.3,29.0,372.0,40.48,705.9,0.0,24.0,5.4,0.479,25.53,10.2,65.0
2022-03-30 11:00:00,2.07,8.5,16.8,25.6,34.0,261.0,31.85,705.8,0.0,16.0,7.1,0.273,28.48,7.7,125.0
2022-03-30 12:00:00,2.07,6.1,14.8,21.2,41.0,196.0,27.51,705.5,0.0,13.0,4.7,0.813,29.78,11.6,70.0
2022-03-30 13:00:00,1.84,3.5999999999999996,5.9,9.7,45.0,193.0,16.48,705.0,0.0,5.0,4.1,0.8920000000000001,31.53,18.8,302.0
2022-03-30 14:00:00,1.85,3.7,6.199999999999999,10.2,47.0,202.0,15.14,704.1,0.0,4.0,4.2,0.886,31.98,22.7,303.0
2022-03-30 15:00:00,1.83,3.5,6.800000000000001,10.6,51.0,205.0,15.53,703.5,0.0,2.0,4.0,0.805,32.59,21.6,306.0
2022-03-30 16:00:00,1.83,3.3,7.199999999999999,10.7,56.0,195.0,12.73,703.0,0.0,1.0,4.0,0.671,32.99,20.8,306.0
2022-03-30 17:00:00,1.84,3.5999999999999996,7.6,11.5,56.0,142.0,14.25,702.9,0.0,1.0,4.1,0.45,32.93,21.1,306.0
2022-03-30 18:00:00,1.83,3.0,8.6,11.8,59.0,140.0,18.55,703.0,0.0,1.0,4.0,0.125,32.58,18.1,297.00000000000006
2022-03-30 19:00:00,1.83,3.9,9.7,13.7,60.0,119.0,17.56,703.6,0.0,1.0,4.3,0.0239999999999999,31.27,12.1,275.0
2022-03-30 20:00:00,2.13,4.699999999999999,30.9,35.8,32.0,94.0,23.27,704.4,0.0,2.0,4.4,0.001,29.44,5.9,159.0
2022-03-30 21:00:00,2.18,2.8,28.5,31.4,29.0,107.0,36.94,705.0,0.0,9.0,4.4,0.001,27.79,6.0,125.0
2022-03-30 22:00:00,2.02,2.3,15.2,17.6,38.0,122.0,21.24,705.8,0.0,15.0,4.3,0.001,27.57,11.5,103.0
2022-03-30 23:00:00,1.87,2.2,5.800000000000001,8.2,48.0,120.0,15.57,706.3,0.0,11.0,4.3,0.001,27.07,14.4,111.0
2022-03-31 00:00:00,1.82,2.2,4.800000000000001,7.100000000000001,47.0,102.0,9.13,706.7,0.0,8.0,6.0,0.001,26.33,14.7,100.0
2022-03-31 01:00:00,1.9,3.7,27.0,31.0,24.0,67.0,12.72,707.0,0.0,13.0,22.2,2.7755575615628914e-17,24.47,11.4,41.0
2022-03-31 02:00:00,1.93,2.3,24.5,27.0,24.0,71.0,12.81,706.9,0.0,16.0,12.6,2.7755575615628914e-17,22.53,4.4,328.0
2022-03-31 03:00:00,2.0,2.3,20.6,23.0,26.0,68.0,13.46,707.0,0.0,20.0,5.4,2.7755575615628914e-17,21.59,7.2,14.0
2022-03-31 04:00:00,2.03,2.5,33.5,36.2,13.0,64.0,20.01,707.0,0.0,27.0,6.6,2.7755575615628914e-17,20.3,5.1,15.000000000000014
2022-03-31 05:00:00,2.06,3.7,25.2,29.1,17.0,75.0,27.73,707.3,0.0,30.0,6.4,0.001,19.23,3.3,290.0
2022-03-31 06:00:00,2.12,2.5999999999999996,24.5,27.3,15.0,85.0,28.35,707.7,0.0,36.0,5.8,0.001,18.55,2.5,316.0
2022-03-31 07:00:00,2.34,12.3,31.800000000000004,44.2,8.0,86.0,30.19,708.3,0.0,37.0,6.1,0.011,18.51,2.9000000000000004,197.0
2022-03-31 08:00:00,2.55,31.699999999999996,36.6,68.5,7.0,101.0,29.77,708.7,0.0,32.0,8.6,0.106,20.32,3.0999999999999996,237.0
2022-03-31 09:00:00,2.8,28.6,39.6,68.4,14.0,119.0,32.48,709.0,0.0,29.0,13.1,0.304,22.49,4.7,33.0
2022-03-31 10:00:00,2.82,13.8,28.6,42.6,30.0,127.0,27.76,709.3,0.0,28.0,11.7,0.4839999999999999,23.11,9.2,21.0
2022-03-31 11:00:00,2.24,9.6,26.2,36.0,42.0,130.0,27.14,709.4,0.0,23.0,15.9,0.276,24.8,8.3,32.0
2022-03-31 12:00:00,2.2,6.1,20.5,26.8,57.0,107.0,26.55,709.2,0.0,21.0,10.4,0.789,26.02,8.9,54.0
2022-03-31 13:00:00,2.11,3.5,11.2,14.9,69.0,97.0,26.22,708.7,0.0,17.0,7.5,0.798,27.09,10.9,56.0
2022-03-31 14:00:00,2.09,3.2,11.1,14.6,76.0,98.0,26.15,708.1,0.0,15.0,11.3,0.779,28.02,10.7,54.0
2022-03-31 15:00:00,2.11,3.0999999999999996,9.599999999999998,12.8,73.0,94.0,27.16,707.5,0.0,16.0,7.2,0.687,28.49,10.9,38.0
2022-03-31 16:00:00,2.08,3.2,9.4,12.7,64.0,95.0,27.49,706.8,0.0,15.0,5.1,0.567,28.9,13.2,64.0
2022-03-31 17:00:00,2.11,3.3,10.8,14.4,58.0,90.0,30.6,706.7,0.0,15.0,4.7,0.343,28.89,13.6,75.0
2022-03-31 18:00:00,2.15,2.9000000000000004,13.7,16.8,54.0,87.0,30.81,706.7,0.0,16.0,5.8,0.131,28.35,12.5,81.0
2022-03-31 19:00:00,2.18,2.5999999999999996,15.5,18.3,46.0,95.0,22.54,706.8,0.0,19.0,4.4,0.0259999999999999,27.69,11.3,92.0
2022-03-31 20:00:00,2.19,2.5999999999999996,19.0,21.8,39.0,80.0,18.23,707.3,0.0,19.0,4.4,0.001,26.91,10.5,101.0
2022-03-31 21:00:00,2.1,2.2,13.4,15.8,43.0,71.0,17.47,707.8,0.0,19.0,4.3,0.001,26.28,11.1,112.0
2022-03-31 22:00:00,2.03,2.2,7.300000000000001,9.7,48.0,74.0,19.67,708.1,0.0,24.0,4.5,0.001,25.07,13.4,118.0
2022-03-31 23:00:00,2.05,2.67,8.899999999999999,11.2,43.0,105.0,18.16,708.3,0.0,28.0,4.6,0.001,23.69,11.5,82.0
2022-04-01 00:00:00,1.61,2.3200000000000003,6.989999999999998,9.68,22.3,38.900000000000006,13.977,712.43,0.0,54.5,5.62,2.7755575615628914e-17,26.345,11.92,91.1
2022-04-01 01:00:00,2.07,2.2,8.899999999999999,11.3,39.0,67.0,17.26,708.6,0.0,38.0,4.9,2.7755575615628914e-17,20.4,10.0,38.0
2022-04-01 02:00:00,2.05,2.3,13.2,15.7,32.0,64.0,16.09,708.5,0.0,47.0,5.3,2.7755575615628914e-17,18.91,9.8,29.0
2022-04-01 03:00:00,2.12,2.5,20.3,22.9,22.0,63.0,20.13,708.4,0.0,57.0,7.2,2.7755575615628914e-17,17.77,8.8,15.000000000000014
2022-04-01 04:00:00,2.14,2.3,16.4,18.8,23.0,68.0,19.54,708.4,0.0,67.0,6.8,2.7755575615628914e-17,16.99,8.0,8.999999999999986
2022-04-01 05:00:00,2.14,2.5,15.3,17.9,23.0,71.0,19.76,708.6,0.0,74.0,6.4,0.001,16.27,7.6,30.0
2022-04-01 06:00:00,2.14,2.9000000000000004,17.2,20.3,20.0,58.0,23.69,708.9,0.0,77.0,6.9,0.001,15.94,6.5,56.0
2022-04-01 07:00:00,2.2,3.2,18.9,22.3,18.0,65.0,26.4,709.3,0.0,78.0,6.7,0.008,15.74,6.4,58.0
2022-04-01 08:00:00,2.26,3.9,15.2,19.3,22.0,72.0,27.49,710.0,0.0,78.0,6.3,0.0469999999999999,16.07,8.3,63.0
2022-04-01 09:00:00,2.3,6.2,13.9,20.3,27.0,70.0,23.53,710.4,0.0,71.0,6.5,0.304,17.82,8.1,39.0
2022-04-01 10:00:00,2.28,6.5,12.6,19.3,32.0,73.0,23.44,710.8,0.0,60.0,6.8,0.488,19.52,10.2,51.0
2022-04-01 11:00:00,2.24,6.8,12.9,19.9,36.0,69.0,24.79,710.8,0.0,55.0,6.5,0.3399999999999999,20.75,9.2,38.0
2022-04-01 12:00:00,2.2,4.4,8.8,13.5,42.0,68.0,22.93,710.6,0.0,50.0,6.0,0.739,21.93,11.2,43.0
2022-04-01 13:00:00,2.21,4.1,8.2,12.5,44.0,70.0,23.56,709.9,0.0,45.0,5.7,0.835,23.86,11.4,39.0
2022-04-01 14:00:00,2.2,3.2,6.1,9.5,46.0,62.0,27.74,709.3,0.0,39.0,5.6,0.835,25.76,10.2,97.0
2022-04-01 15:00:00,2.25,3.3,6.800000000000001,10.300000000000002,45.0,58.0,35.48,708.5,0.0,40.0,5.2,0.723,26.62,11.4,101.0
2022-04-01 16:00:00,2.22,3.0,6.300000000000001,9.6,45.0,64.0,35.15,708.0,0.0,38.0,5.1,0.612,27.51,11.2,107.0
2022-04-01 17:00:00,2.23,3.2,7.699999999999999,11.1,42.0,63.0,30.89,707.6,0.0,37.0,5.0,0.425,28.07,12.8,112.0
2022-04-01 18:00:00,2.24,3.0,7.800000000000001,10.999999999999998,39.0,69.0,27.91,707.6,0.0,37.0,4.9,0.142,28.04,13.1,98.0
2022-04-01 19:00:00,2.36,3.0999999999999996,13.6,16.9,31.0,67.0,26.85,707.8,0.0,41.0,4.8,0.0239999999999999,27.06,13.9,77.0
2022-04-01 20:00:00,2.36,2.9000000000000004,13.3,16.3,29.0,74.0,24.52,708.3,0.0,46.0,4.7,0.001,25.81,13.5,75.0
2022-04-01 21:00:00,2.29,2.3,9.3,11.8,32.0,68.0,22.24,708.8,0.0,50.0,4.6,0.001,25.06,10.6,103.0
2022-04-01 22:00:00,2.26,2.3,6.800000000000001,9.3,33.0,62.0,19.93,709.2,0.0,57.0,4.6,0.001,23.93,13.1,112.0
2022-04-01 23:00:00,2.24,2.250000000000001,5.9,8.3,33.0,56.0,18.85,709.3,0.0,60.0,4.5,0.001,23.39,12.7,92.0
2022-04-02 00:00:00,2.29,2.1799999999999997,9.2,11.6,28.0,52.0,19.64,709.5,0.0,67.0,4.4,0.001,22.08,10.5,55.00000000000001
2022-04-02 01:00:00,2.31,2.1799999999999997,8.8,11.2,27.0,65.0,19.49,709.6,0.0,73.0,4.5,2.7755575615628914e-17,21.06,9.5,39.0
2022-04-02 02:00:00,2.29,2.2,8.8,11.2,26.0,51.0,19.03,709.4,0.0,77.0,4.4,0.001,20.21,6.4,47.99999999999999
2022-04-02 03:00:00,2.3,2.3,11.5,13.900000000000002,23.0,55.0,18.79,709.2,0.0,79.0,4.2,0.001,20.09,5.6,50.0
2022-04-02 04:00:00,2.29,2.3,11.0,13.4,23.0,54.0,18.53,709.2,0.0,78.0,4.3,0.001,20.11,5.7,49.0
2022-04-02 05:00:00,2.27,2.2,8.6,10.999999999999998,24.0,55.0,19.6,709.3,0.0,79.0,4.3,0.001,19.96,5.4,46.0
2022-04-02 06:00:00,2.34,2.4000000000000004,19.6,22.2,14.0,61.0,31.18,710.1,0.0,79.0,4.2,0.001,20.09,5.3,42.0
2022-04-02 07:00:00,2.5,2.9000000000000004,21.1,24.2,13.0,86.0,34.46,710.7,0.0,77.0,4.3,0.004,20.3,5.6,31.0
2022-04-02 08:00:00,2.86,5.1,21.7,27.0,13.0,89.0,34.11,711.3,0.0,77.0,4.3,0.065,20.41,4.6,38.0
2022-04-02 09:00:00,2.81,10.6,22.5,33.4,17.0,84.0,37.75,711.8,0.0,69.0,4.5,0.254,22.3,4.4,47.0
2022-04-02 10:00:00,2.67,10.4,22.1,32.8,27.0,97.0,41.27,712.2,0.0,60.0,4.8,0.467,23.93,6.6,49.0
2022-04-02 11:00:00,2.55,9.3,24.1,33.6,36.0,100.0,45.0,712.5,0.0,56.0,5.6,0.277,24.66,8.5,62.0
2022-04-02 12:00:00,2.32,5.0,13.5,18.7,49.0,105.0,34.01,712.4,0.0,50.0,6.5,0.724,25.69,10.6,47.0
2022-04-02 13:00:00,2.29,3.5999999999999996,10.7,14.5,56.0,84.0,33.0,712.0,0.0,48.0,6.1,0.71,26.28,10.8,53.0
2022-04-02 14:00:00,2.3,3.7,10.0,13.999999999999998,55.0,76.0,30.65,711.4,0.0,44.0,6.1,0.792,27.27,14.1,56.0
2022-04-02 15:00:00,2.3,3.3,8.8,12.4,54.0,73.0,33.99,710.8,0.0,43.0,5.7,0.724,27.7,16.2,65.0
2022-04-02 16:00:00,2.29,3.4000000000000004,8.6,12.2,49.0,79.0,32.02,710.2,0.0,42.0,6.0,0.575,27.82,17.3,68.0
2022-04-02 17:00:00,2.29,3.0,8.8,12.0,48.0,76.0,36.07,709.9,0.0,44.0,9.7,0.323,27.49,17.5,75.0
2022-04-02 18:00:00,2.26,2.8,7.4,10.5,40.0,86.0,27.35,710.2,0.0,47.0,7.5,0.122,26.63,16.8,77.0
2022-04-02 19:00:00,2.29,2.4000000000000004,8.7,11.3,36.0,81.0,25.0,710.4,0.0,48.0,5.9,0.028,25.89,14.3,83.0
2022-04-02 20:00:00,2.29,2.3,9.3,11.8,35.0,70.0,23.61,710.6,0.0,49.0,5.4,0.001,25.31,11.4,82.0
2022-04-02 21:00:00,2.26,2.2,8.0,10.4,36.0,61.0,23.37,711.1,0.0,49.0,6.0,0.001,25.04,9.6,109.0
2022-04-02 22:00:00,2.27,2.2,7.300000000000001,9.7,36.0,63.0,23.51,711.5,0.0,50.0,5.3,0.001,24.6,8.4,134.0
2022-04-02 23:00:00,2.26,2.389999999999999,6.300000000000001,8.7,36.0,52.0,23.4,711.6,0.0,52.0,4.8,0.001,24.18,9.8,127.0
2022-04-03 00:00:00,2.24,2.2,6.1,8.5,37.0,55.0,22.28,711.3,0.0,52.0,4.7,0.001,24.04,10.2,127.0
2022-04-03 01:00:00,2.24,2.2,6.800000000000001,9.2,35.0,56.0,21.6,711.0,0.0,54.0,4.6,0.001,23.69,8.5,122.0
2022-04-03 02:00:00,2.27,2.2,8.899999999999999,11.3,31.0,52.0,23.78,710.6,0.0,57.0,4.4,2.7755575615628914e-17,22.62,8.0,53.0
2022-04-03 03:00:00,2.25,2.3600000000000003,7.9,10.300000000000002,32.0,63.0,21.96,710.3,0.0,57.0,4.4,0.001,22.49,5.8,92.0
2022-04-03 04:00:00,1.61,2.3200000000000003,6.989999999999998,9.68,22.3,38.900000000000006,13.977,712.43,0.0,54.5,5.62,2.7755575615628914e-17,26.345,11.92,91.1
2022-04-03 05:00:00,2.32,2.8,17.6,20.6,12.0,65.0,25.85,710.2,0.0,74.0,4.5,2.7755575615628914e-17,19.92,6.2,47.0
2022-04-03 06:00:00,2.39,2.9000000000000004,21.0,24.1,9.0,64.0,24.79,710.3,0.0,77.0,4.8,0.001,19.37,6.0,58.0
2022-04-03 07:00:00,2.42,3.2,19.8,23.1,10.0,73.0,25.01,710.5,0.0,78.0,4.8,0.011,18.94,5.9,65.0
2022-04-03 08:00:00,2.49,11.1,23.8,35.0,8.0,69.0,29.82,710.8,0.0,77.0,5.0,0.074,19.2,5.4,49.0
2022-04-03 09:00:00,2.58,12.8,23.2,36.3,11.0,76.0,38.95,711.1,0.0,75.0,5.3,0.166,19.78,6.2,53.0
2022-04-03 10:00:00,2.47,11.4,24.0,35.7,17.0,89.0,49.7,711.1,0.0,74.0,6.2,0.207,20.09,8.0,57.0
2022-04-03 11:00:00,2.42,8.2,20.4,28.8,29.0,102.0,52.98,711.1,0.0,72.0,10.3,0.348,20.88,9.8,41.0
2022-04-03 12:00:00,2.39,4.6,14.6,19.4,42.0,95.0,48.26,710.8,0.0,69.0,15.6,0.324,21.54,8.4,51.0
2022-04-03 13:00:00,2.37,3.4000000000000004,8.0,11.6,40.0,83.0,32.91,710.1,0.0,62.0,14.9,0.509,23.38,11.2,44.00000000000001
2022-04-03 14:00:00,2.34,2.9000000000000004,6.6,9.7,38.0,71.0,26.39,709.4,0.0,55.0,9.5,0.289,24.85,11.0,75.0
2022-04-03 15:00:00,2.29,2.5999999999999996,4.399999999999999,7.300000000000001,34.0,58.0,23.05,708.7,0.0,52.0,7.4,0.339,25.48,13.4,128.0
2022-04-03 16:00:00,2.31,2.7,4.5,7.399999999999999,34.0,51.0,22.6,708.0,0.0,52.0,6.3,0.361,25.75,12.8,126.0
2022-04-03 17:00:00,2.28,2.5999999999999996,4.300000000000001,7.100000000000001,35.0,59.0,22.03,707.5,0.0,50.0,5.6,0.287,26.12,13.4,123.0
2022-04-03 18:00:00,2.3,2.5,4.5,7.100000000000001,35.0,51.0,21.69,707.2,0.0,48.0,5.2,0.121,26.48,13.5,123.0
2022-04-03 19:00:00,2.29,2.5,5.1,7.800000000000001,35.0,54.0,21.49,707.1,0.0,47.0,5.1,0.0249999999999999,25.92,12.9,119.0
2022-04-03 20:00:00,2.31,2.2,6.699999999999999,9.1,32.0,57.0,20.63,707.2,0.0,49.0,4.8,0.001,25.27,11.4,110.0
2022-04-03 21:00:00,2.32,2.2,7.4,9.8,30.0,54.0,20.65,707.4,0.0,50.0,4.7,0.001,24.84,10.1,112.0
2022-04-03 22:00:00,2.3,2.3,6.6,9.1,32.0,54.0,19.72,707.3,0.0,49.0,4.6,0.001,24.66,9.3,90.0
2022-04-03 23:00:00,2.28,2.2,5.0,7.399999999999999,31.0,53.0,18.2,707.3,0.0,55.0,4.5,0.001,23.48,11.0,107.0
2022-04-04 00:00:00,2.24,2.2,3.299999999999999,5.699999999999999,30.0,49.0,16.44,707.2,0.0,62.0,4.3,0.001,22.51,11.9,116.0
2022-04-04 01:00:00,2.24,2.17,3.6000000000000014,6.0,28.0,52.0,15.96,706.9,0.0,67.0,4.3,0.001,21.78,10.1,72.0
2022-04-04 02:00:00,2.27,2.2699999999999996,5.5,7.800000000000001,23.0,43.0,17.71,706.5,0.0,74.0,4.2,2.7755575615628914e-17,20.39,6.9,34.0
2022-04-04 03:00:00,2.26,2.28,3.8000000000000025,6.199999999999999,23.0,49.0,17.21,706.2,0.0,79.0,4.2,0.001,19.54,6.0,50.0
2022-04-04 04:00:00,2.26,2.3,4.1999999999999975,6.699999999999999,22.0,44.0,18.71,705.9,0.0,81.0,4.1,0.001,19.26,5.1,60.0
2022-04-04 05:00:00,2.28,2.4000000000000004,10.5,13.0,15.0,47.0,26.92,705.6,0.0,82.0,4.2,0.001,19.22,5.3,46.0
2022-04-04 06:00:00,2.38,4.6,18.1,22.9,7.0,57.0,30.44,705.5,0.0,82.0,4.3,0.001,19.31,5.8,49.0
2022-04-04 07:00:00,1.61,2.3200000000000003,6.989999999999998,9.68,22.3,38.900000000000006,13.977,712.43,0.0,54.5,5.62,2.7755575615628914e-17,26.345,11.92,91.1
2022-04-04 08:00:00,2.78,18.1,23.1,41.4,3.0,77.0,32.42,706.1,0.0,81.0,4.5,0.033,19.43,6.5,50.0
2022-04-04 09:00:00,2.88,20.9,23.4,44.5,6.0,75.0,32.62,706.3,0.0,76.0,4.8,0.14,20.28,6.0,61.0
2022-04-04 10:00:00,2.76,15.3,22.7,38.3,13.0,83.0,38.83,706.3,0.0,69.0,5.2,0.229,21.48,6.6,45.0
2022-04-04 11:00:00,2.78,15.4,24.0,39.5,24.0,89.0,43.94,706.2,0.0,62.0,5.6,0.417,23.41,7.9,34.0
2022-04-04 12:00:00,2.83,13.3,29.199999999999996,42.7,35.0,115.0,50.67,705.9,0.0,58.0,6.3,0.746,24.3,9.0,49.0
2022-04-04 13:00:00,2.67,5.9,18.4,24.5,52.0,108.0,40.17,705.3,0.0,55.0,6.3,0.812,25.1,11.6,61.0
2022-04-04 14:00:00,2.6,4.1,14.2,18.5,60.0,92.0,36.66,704.6,0.0,52.0,5.8,0.8,26.17,11.9,54.0
2022-04-04 15:00:00,2.54,3.5999999999999996,11.5,15.3,57.0,88.0,31.33,703.7,0.0,47.0,6.1,0.736,27.86,12.3,47.0
2022-04-04 16:00:00,2.54,4.4,12.1,16.7,49.0,82.0,26.74,702.9,0.0,41.0,6.2,0.612,29.59,12.2,40.00000000000001
2022-04-04 17:00:00,2.55,4.1,13.1,17.4,47.0,71.0,25.27,702.4,0.0,35.0,6.0,0.422,31.06,12.6,56.0
2022-04-04 18:00:00,2.54,3.5,13.8,17.4,47.0,67.0,23.94,702.3,0.0,32.0,5.0,0.115,31.29,12.9,74.0
2022-04-04 19:00:00,2.51,2.9000000000000004,14.2,17.2,40.0,74.0,26.4,702.5,0.0,35.0,4.8,0.0199999999999999,30.17,13.3,65.0
2022-04-04 20:00:00,2.46,2.4000000000000004,13.5,16.1,32.0,123.0,25.58,702.9,0.0,36.0,4.8,0.001,29.26,10.8,71.0
2022-04-04 21:00:00,2.53,2.3,16.5,18.9,25.0,76.0,24.18,703.4,0.0,35.0,4.9,2.7755575615628914e-17,28.61,4.8,78.0
2022-04-04 22:00:00,2.52,2.3,13.8,16.3,25.0,60.0,25.91,703.8,0.0,40.0,4.7,2.7755575615628914e-17,28.04,8.5,56.0
2022-04-04 23:00:00,2.5,2.4000000000000004,11.1,13.7,20.0,63.0,30.82,704.1,0.0,55.0,4.5,2.7755575615628914e-17,25.98,10.7,36.0
2022-04-05 00:00:00,2.52,2.3,6.6,9.1,21.0,70.0,33.41,704.4,0.0,65.0,4.3,2.7755575615628914e-17,24.1,9.1,53.0
2022-04-05 01:00:00,2.57,2.5,13.8,16.5,12.0,65.0,37.2,704.8,0.0,71.0,4.2,2.7755575615628914e-17,23.03,8.1,359.0
2022-04-05 02:00:00,2.52,2.3,11.2,13.7,13.0,78.0,39.67,705.2,0.0,76.0,4.2,2.7755575615628914e-17,22.02,4.9,60.0
2022-04-05 03:00:00,2.59,2.5999999999999996,15.7,18.4,7.0,90.0,41.89,705.2,0.0,79.0,4.3,0.001,21.35,1.9000000000000004,172.0
2022-04-05 04:00:00,2.65,2.5999999999999996,15.4,18.2,6.0,83.0,42.62,705.0,0.0,80.0,4.3,0.001,21.08,2.0999999999999996,214.0
2022-04-05 05:00:00,2.65,3.7,16.8,20.7,3.999999999999997,79.0,43.01,705.0,0.0,81.0,4.32,0.001,20.97,3.5999999999999996,221.0
2022-04-05 06:00:00,2.75,8.9,18.7,27.8,3.0,83.0,43.45,705.4,0.0,79.0,4.33,0.001,20.89,2.9000000000000004,208.0
2022-04-05 07:00:00,3.08,42.0,19.9,62.2,2.0,89.0,48.88,705.9,0.0,79.0,4.6,0.008,20.83,2.7,298.0
2022-04-05 08:00:00,3.53,58.7,27.4,86.4,3.0,114.0,55.33,706.3,0.0,76.0,4.6,0.105,22.44,3.5,75.0
2022-04-05 09:00:00,3.53,46.1,35.4,81.7,7.0,132.0,54.13,706.5,0.0,65.0,4.7,0.304,24.79,4.3,75.0
2022-04-05 10:00:00,3.25,24.199999999999996,40.8,65.2,19.0,129.0,55.06,706.4,0.0,54.0,6.7,0.485,26.74,6.8,85.0
2022-04-05 11:00:00,3.25,14.9,40.39999999999999,55.5,30.0,143.0,52.17,706.2,0.0,45.0,8.2,0.443,28.04,8.2,89.0
2022-04-05 12:00:00,2.88,8.6,31.0,39.8,53.0,139.0,43.47,705.5,0.0,30.0,9.3,0.862,31.48,8.6,98.0
2022-04-05 13:00:00,2.25,4.5,10.4,15.1,51.0,140.0,16.44,704.7,0.0,6.0,4.8,0.884,34.49,12.9,311.00000000000006
