date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR
2022-01-07 17:00:00,0.91,9.8,20.3,30.2,15.0,57.0,26.12,722.9,-1.734723475976807e-18,76.0,3.0,0.129,12.66,10.6,78.0
2022-01-07 18:00:00,0.93,7.3,19.7,26.9,13.0,69.0,32.04,723.0,-1.734723475976807e-18,77.0,2.8,0.031,12.52,11.2,86.0
2022-01-07 19:00:00,0.85,5.1,16.3,21.3,14.0,70.0,28.42,723.1,-1.734723475976807e-18,78.0,2.8,0.001,11.97,10.6,105.0
2022-01-07 20:00:00,0.83,5.4,14.9,20.2,15.0,60.0,22.0,723.4,-1.734723475976807e-18,83.0,2.82,0.0,11.41,10.6,94.0
2022-01-07 21:00:00,0.78,4.9,14.2,19.0,16.0,43.0,21.57,723.6,-1.734723475976807e-18,81.0,3.0,0.0,11.66,9.1,86.0
2022-01-07 22:00:00,0.8,4.2,15.8,19.9,13.0,43.0,21.0,723.6,-1.734723475976807e-18,79.0,3.0,0.0,11.74,7.7,87.0
2022-01-07 23:00:00,0.73,3.4000000000000004,13.2,16.5,14.0,46.0,18.19,723.6,-1.734723475976807e-18,79.0,2.8999999999999995,0.0,11.35,8.3,80.0
2022-01-08 00:00:00,0.69,3.0,11.6,14.4,15.0,37.0,17.88,723.2,-1.734723475976807e-18,80.0,2.8,0.0,11.14,6.5,72.0
2022-01-08 01:00:00,0.73,2.9000000000000004,15.8,18.5,11.0,43.0,19.23,722.8,-1.734723475976807e-18,80.0,2.8,0.0,11.15,4.6,57.0
2022-01-08 02:00:00,0.7200000000000001,2.8,15.2,17.9,11.0,45.0,19.13,722.3,-1.734723475976807e-18,81.0,2.8999999999999995,0.0,10.94,5.400000000000001,45.0
2022-01-08 03:00:00,0.76,3.9,18.4,22.2,7.0,39.0,20.34,722.0,-1.734723475976807e-18,82.0,3.0,0.0,10.88,4.800000000000001,302.0
2022-01-08 04:00:00,0.81,3.9,24.4,28.4,4.0,48.0,21.87,721.7,-1.734723475976807e-18,78.0,3.3,0.0,11.62,2.5999999999999996,7.0
2022-01-08 05:00:00,0.83,7.5,26.0,33.5,3.0,57.0,25.57,721.6,-1.734723475976807e-18,76.0,3.3,0.0,11.88,4.0,8.0
2022-01-08 06:00:00,0.8,5.1,23.699999999999996,28.7,3.0,61.0,25.81,721.9,-1.734723475976807e-18,77.0,3.2,0.0,11.63,4.7,78.0
2022-01-08 07:00:00,0.92,28.199999999999996,22.7,50.7,2.0000000000000036,61.0,26.48,722.1,-1.734723475976807e-18,80.0,3.2,0.0,11.01,3.6000000000000005,295.0
2022-01-08 08:00:00,1.59,88.5,23.3,111.6,2.0000000000000036,63.0,36.53,722.6,-1.734723475976807e-18,84.0,3.7,0.008,11.34,3.9,285.0
2022-01-08 09:00:00,1.73,74.4,27.0,101.1,3.0,83.0,43.77,723.2,-1.734723475976807e-18,80.0,4.0,0.063,12.89,3.7,284.0
2022-01-08 10:00:00,1.37,27.199999999999996,27.9,55.0,10.0,93.0,43.36999999999999,723.7,-1.734723475976807e-18,76.0,4.0,0.177,14.92,3.9,67.0
2022-01-08 11:00:00,1.47,26.699999999999996,32.2,58.8,16.0,76.0,50.86,723.9,-1.734723475976807e-18,67.0,6.5,0.315,17.46,4.9,75.0
2022-01-08 12:00:00,1.54,24.699999999999996,40.0,64.6,24.0,98.0,59.75,723.4,-1.734723475976807e-18,59.0,8.2,0.385,19.56,5.3,123.0
2022-01-08 13:00:00,1.61,15.2,42.9,57.900000000000006,36.0,120.0,74.03,722.5,-1.734723475976807e-18,58.0,6.6,0.297,19.91,8.1,93.0
2022-01-08 14:00:00,1.27,8.0,25.5,33.5,43.0,145.0,59.0,721.5,-1.734723475976807e-18,55.0,4.3,0.275,21.73,10.3,84.0
2022-01-08 15:00:00,1.22,6.4,23.2,29.6,50.0,124.0,52.760000000000005,720.9,-1.734723475976807e-18,52.0,3.9,0.249,22.95,10.6,80.0
2022-01-08 16:00:00,1.43,6.1,35.1,41.2,53.0,107.0,70.44,720.6,-1.734723475976807e-18,50.0,4.1,0.109,22.87,11.6,87.0
2022-01-08 17:00:00,1.36,4.5,37.1,41.6,72.0,130.0,49.43000000000001,721.0,-1.734723475976807e-18,51.0,6.8,0.085,22.91,10.8,73.0
2022-01-08 18:00:00,1.62,6.0,43.4,49.3,33.0,111.0,42.86,721.5,-1.734723475976807e-18,56.0,4.0,0.031,22.56,6.5,65.0
2022-01-08 19:00:00,2.09,21.2,56.400000000000006,77.3,8.0,107.0,49.370000000000005,722.0,-1.734723475976807e-18,64.0,3.7,0.001,20.57,4.4,151.0
2022-01-08 20:00:00,2.38,22.7,60.3,82.7,4.0,103.0,65.35,722.6,-1.734723475976807e-18,65.0,3.8,0.0,20.17,6.9,119.0
2022-01-08 21:00:00,1.82,8.5,39.8,48.2,7.0,146.0,59.85000000000001,723.2,-1.734723475976807e-18,74.0,3.4,0.0,19.05,6.3,102.0
2022-01-08 22:00:00,2.52,61.7,40.8,102.2,3.0,114.0,67.17,723.6,-1.734723475976807e-18,79.0,3.6,0.0,17.43,3.0999999999999996,231.0
2022-01-08 23:00:00,2.1,33.7,40.4,73.9,2.0000000000000036,121.0,55.42,723.8,-1.734723475976807e-18,80.0,3.4,0.0,16.57,4.0,181.0
2022-01-09 00:00:00,2.17,39.4,41.7,80.89999999999999,3.0,91.0,54.540000000000006,724.0,-1.734723475976807e-18,79.0,3.4,0.0,16.49,3.8,132.0
2022-01-09 01:00:00,1.95,48.7,39.2,87.6,2.0000000000000036,107.0,49.47,723.9,-1.734723475976807e-18,82.0,3.22,0.0,15.44,3.0999999999999996,260.0
2022-01-09 02:00:00,2.06,63.2,35.400000000000006,98.4,2.0000000000000036,88.0,49.31,723.9,-1.734723475976807e-18,85.0,3.6,0.0,14.32,3.4000000000000012,265.0
2022-01-09 03:00:00,1.52,30.199999999999996,30.7,60.900000000000006,2.0000000000000036,84.0,34.64,723.7,-1.734723475976807e-18,85.0,3.2,0.0,13.6,3.5,277.0
2022-01-09 04:00:00,1.45,28.0,31.0,58.8,3.8000000000000007,52.0,36.67,723.7,-1.734723475976807e-18,84.0,3.3,0.0,13.58,3.5,272.0
2022-01-09 05:00:00,1.43,18.9,30.8,49.6,2.8000000000000007,63.0,42.99,724.0,-1.734723475976807e-18,86.0,3.2,0.0,12.98,2.4000000000000004,261.0
2022-01-09 06:00:00,1.76,50.5,31.2,81.49999999999999,2.799999999999997,68.0,50.35000000000001,724.0,-1.734723475976807e-18,85.0,3.5,0.0,13.02,3.9,272.0
2022-01-09 07:00:00,1.36,34.7,26.0,60.5,2.599999999999998,82.0,37.93,724.4,-1.734723475976807e-18,85.0,3.3,0.0,12.46,4.4,279.0
2022-01-09 08:00:00,1.44,56.2,24.9,80.8,3.0,57.0,31.95,724.7,-1.734723475976807e-18,85.0,3.5,0.008,12.44,4.1,283.0
2022-01-09 09:00:00,1.64,63.0,28.7,91.4,3.0,61.0,34.15,725.5,-1.734723475976807e-18,77.0,3.6,0.086,15.11,3.9,281.0
2022-01-09 10:00:00,0.93,2.72,6.940000000000001,9.820000000000002,31.8,31.999999999999996,9.2,723.0400000000001,-1.734723475976807e-18,69.0,2.5,0.0,22.988,7.32,189.6
2022-01-09 11:00:00,1.92,25.699999999999996,51.7,77.1,22.0,131.0,77.71,726.9,-1.734723475976807e-18,54.0,16.5,0.312,21.66,8.0,278.0
2022-01-09 12:00:00,1.45,7.9,32.8,40.6,61.0,154.0,63.370000000000005,727.0,-1.734723475976807e-18,44.0,10.3,0.381,23.79,7.6,352.0
2022-01-09 13:00:00,1.02,4.700000000000001,17.3,21.9,74.0,114.0,40.51,726.9,-1.734723475976807e-18,47.0,8.6,0.4159999999999999,24.9,8.1,71.0
2022-01-09 14:00:00,1.0,4.3,13.9,18.1,72.0,91.0,36.36,726.4,-1.734723475976807e-18,53.0,7.1,0.397,25.57,9.2,88.0
2022-01-09 15:00:00,0.95,4.1,12.6,16.6,71.0,78.0,32.73,726.2,-1.734723475976807e-18,53.0,6.6,0.3370000000000001,26.25,9.9,93.0
2022-01-09 16:00:00,0.84,4.3,10.8,15.0,50.0,72.0,24.46,726.3,-1.734723475976807e-18,48.0,5.3,0.265,26.69,13.7,66.0
2022-01-09 17:00:00,0.99,5.0,11.8,16.7,36.0,53.0,31.21,726.9,-1.734723475976807e-18,60.0,7.0,0.075,24.22,17.3,96.0
2022-01-09 18:00:00,0.95,5.0,11.3,16.2,31.0,71.0,25.6,727.6,-1.734723475976807e-18,65.0,9.7,0.016,22.32,16.5,101.0
2022-01-09 19:00:00,0.95,4.1,13.1,17.1,27.0,50.0,24.55,728.8,-1.734723475976807e-18,64.0,5.9,0.0,21.8,9.6,61.0
2022-01-09 20:00:00,0.77,3.4000000000000004,12.7,16.1,29.0,51.0,13.88,730.0,-1.734723475976807e-18,60.0,4.4,0.0,20.71,6.3,311.0
2022-01-09 21:00:00,0.77,3.2,14.3,17.4,27.0,37.0,13.82,730.7,-1.734723475976807e-18,64.0,4.3,0.0,19.98,6.4,273.0
2022-01-09 22:00:00,0.71,2.9000000000000004,10.9,13.7,35.0,32.0,14.02,731.5,-1.734723475976807e-18,63.0,4.7,0.0,19.79,6.1,318.0
2022-01-09 23:00:00,0.69,2.8,10.4,13.1,36.0,31.0,13.58,731.7,-1.734723475976807e-18,59.0,4.5,0.0,19.53,5.400000000000001,307.0
2022-01-10 00:00:00,0.58,2.7,9.4,12.0,33.0,37.0,10.19,732.2,-1.734723475976807e-18,40.0,5.6,0.0,18.76,9.3,339.0
2022-01-10 01:00:00,0.5,2.5,6.799999999999999,9.2,30.0,59.0,7.440000000000001,732.4,-1.734723475976807e-18,33.0,4.7,0.0,17.41,8.1,288.0
2022-01-10 02:00:00,0.49,2.3,6.0,8.3,30.0,44.0,6.109999999999999,732.3,-1.734723475976807e-18,34.0,3.6,0.0,16.6,7.299999999999999,293.0
2022-01-10 03:00:00,0.4800000000000001,2.3,5.2,7.5,30.0,39.0,6.51,732.6,-1.734723475976807e-18,36.0,3.2,0.0,15.35,9.4,346.0
2022-01-10 04:00:00,0.4800000000000001,2.2,4.699999999999999,7.0,29.2,52.0,7.460000000000001,732.9,-1.734723475976807e-18,38.0,3.3,0.0,14.15,11.4,25.0
2022-01-10 05:00:00,0.4800000000000001,2.2,5.6,7.9,27.0,56.0,6.35,733.7,-1.734723475976807e-18,39.0,4.0,0.0,13.28,9.7,39.0
2022-01-10 06:00:00,0.5,2.3,7.8,10.1,24.0,51.0,5.190000000000001,734.2,-1.734723475976807e-18,44.0,5.0,0.0,12.3,7.0,74.0
2022-01-10 07:00:00,0.52,2.7,9.7,12.4,21.0,24.0,5.039999999999999,734.8,-1.734723475976807e-18,49.0,3.7,0.0,11.39,5.8,16.0
2022-01-10 08:00:00,0.57,4.799999999999999,13.4,18.1,17.0,17.0,5.190000000000001,735.4,-1.734723475976807e-18,48.0,4.3,0.003,11.09,7.0,13.0
2022-01-10 09:00:00,0.61,6.6,17.6,24.1,13.0,17.0,5.649999999999999,735.9,-1.734723475976807e-18,48.0,4.3,0.0139999999999999,11.0,5.400000000000001,329.0
2022-01-10 10:00:00,0.65,8.6,18.9,27.5,11.0,20.999999999999996,6.379999999999997,736.1,-1.734723475976807e-18,46.0,4.1,0.0279999999999999,11.25,6.9,359.0
2022-01-10 11:00:00,0.64,8.3,16.6,24.9,14.0,33.0,7.129999999999999,736.5,-1.734723475976807e-18,45.0,4.1,0.066,11.64,7.5,6.0
2022-01-10 12:00:00,0.61,7.4,15.5,22.8,16.0,33.0,7.280000000000001,736.4,-1.734723475976807e-18,44.0,6.1,0.071,11.52,10.1,23.0
2022-01-10 13:00:00,0.58,6.5,12.4,18.8,21.0,42.0,7.18,735.9,-1.734723475976807e-18,41.0,5.1,0.147,11.79,7.8,24.0
2022-01-10 14:00:00,1.359944625869658,8.222109563060762,13.036602110131522,21.169387017493133,27.8321608040201,50.717930245854774,16.67225097125097,722.4608640316765,0.012948083180082,57.2106269925611,4.115534197586053,0.1330310545914424,23.629155297943026,11.002884207549837,135.06180609574994
2022-01-10 15:00:00,0.6000000000000001,5.7,15.6,21.3,20.0,25.0,8.09,734.5,-1.734723475976807e-18,40.0,4.8,0.059,12.15,7.1,29.0
2022-01-10 16:00:00,0.6000000000000001,4.9,15.6,20.4,20.0,34.0,6.629999999999999,734.1,-1.734723475976807e-18,39.0,4.4,0.045,12.53,4.3,4.0
2022-01-10 17:00:00,0.65,5.5,19.7,25.2,17.0,23.0,7.809999999999999,734.1,-1.734723475976807e-18,39.0,4.7,0.032,12.96,4.199999999999999,228.0
2022-01-10 18:00:00,1.359944625869658,8.222109563060762,13.036602110131522,21.169387017493133,27.8321608040201,50.717930245854774,16.67225097125097,722.4608640316765,0.012948083180082,57.2106269925611,4.115534197586053,0.1330310545914424,23.629155297943026,11.002884207549837,135.06180609574994
2022-01-10 19:00:00,0.7,5.8,21.0,26.8,16.0,31.0,7.17,734.6,-1.734723475976807e-18,38.0,4.9,0.0,12.38,9.0,34.0
2022-01-10 20:00:00,0.63,3.7,17.7,21.3,18.0,34.0,5.93,735.3,-1.734723475976807e-18,37.0,4.3,0.0,11.63,6.2,22.0
2022-01-10 21:00:00,0.66,3.0999999999999996,20.3,23.4,14.0,27.0,6.449999999999999,735.7,-1.734723475976807e-18,38.0,4.4,0.0,11.57,4.1,21.0
2022-01-10 22:00:00,0.59,2.9000000000000004,16.0,18.8,19.0,26.0,5.759999999999998,736.0,-1.734723475976807e-18,39.0,3.8,0.0,11.36,4.0,312.0
2022-01-10 23:00:00,0.59,2.5999999999999996,11.9,14.4,24.0,22.0,5.190000000000001,736.0,-1.734723475976807e-18,42.0,3.5,0.0,11.6,4.7,244.0
2022-01-11 00:00:00,0.56,2.3,10.8,13.0,26.0,15.000000000000009,5.370000000000001,735.8,-1.734723475976807e-18,45.0,3.3,0.0,11.59,3.2,254.0
2022-01-11 01:00:00,0.56,2.3,10.8,13.1,25.0,15.000000000000009,5.73,735.5,-1.734723475976807e-18,48.0,3.1,0.0,11.45,3.0999999999999996,276.0
2022-01-11 02:00:00,0.57,2.5599999999999996,12.42,14.9,24.0,18.0,5.92,735.1,-1.734723475976807e-18,49.0,3.1,0.0,11.41,2.4000000000000004,261.0
2022-01-11 03:00:00,0.57,3.08,13.16,16.18,24.0,14.0,6.280000000000001,734.7,-1.734723475976807e-18,50.0,3.26,0.0,11.42,1.9000000000000004,257.0
2022-01-11 04:00:00,0.59,3.1799999999999997,15.16,18.3,22.0,13.0,7.35,734.2,-1.734723475976807e-18,50.0,3.2,0.0,11.35,1.8000000000000007,178.0
2022-01-11 05:00:00,0.59,2.7,12.6,15.2,21.0,20.999999999999996,7.32,734.1,-1.734723475976807e-18,51.0,3.3,0.0,11.34,2.3000000000000007,205.0
2022-01-11 06:00:00,0.54,2.7,13.0,15.6,25.0,20.999999999999996,5.890000000000001,734.1,-1.734723475976807e-18,44.0,3.5,0.0,11.38,6.1,349.0
2022-01-11 07:00:00,0.58,4.0,20.0,24.0,17.0,20.0,6.289999999999999,734.1,-1.734723475976807e-18,41.0,4.1,0.0,11.07,5.8,16.0
2022-01-11 08:00:00,0.68,6.4,22.8,29.1,13.0,20.999999999999996,7.370000000000001,734.4,-1.734723475976807e-18,43.0,4.5,0.003,10.9,7.299999999999999,50.0
2022-01-11 09:00:00,0.7200000000000001,5.0,18.0,22.9,15.0,23.0,7.49,734.6,-1.734723475976807e-18,48.0,4.0,0.0219999999999999,10.95,5.6,29.0
2022-01-11 10:00:00,0.8,11.6,23.1,34.7,12.0,24.0,8.22,735.0,-1.734723475976807e-18,45.0,4.7,0.074,11.53,5.2,288.0
2022-01-11 11:00:00,0.79,14.1,23.4,37.4,13.0,26.0,9.09,735.0,-1.734723475976807e-18,43.0,4.5,0.112,12.21,5.400000000000001,290.0
2022-01-11 12:00:00,0.92,12.8,26.7,39.5,16.0,32.0,12.95,734.5,-1.734723475976807e-18,43.0,6.1,0.114,12.44,6.1,59.0
2022-01-11 13:00:00,0.92,9.1,22.3,31.3,25.0,42.0,18.75,733.6,-1.734723475976807e-18,45.0,6.5,0.173,12.76,8.9,71.0
2022-01-11 14:00:00,0.77,6.7,14.8,21.5,34.0,58.0,15.11,732.6,-1.734723475976807e-18,44.0,5.1,0.326,13.52,12.1,61.0
2022-01-11 15:00:00,0.7,4.5,9.2,13.6,40.0,53.0,13.46,731.8,-1.734723475976807e-18,42.0,5.3,0.307,13.99,13.6,94.0
2022-01-11 16:00:00,0.6700000000000002,4.1,8.5,12.5,41.0,35.0,12.47,731.3,-1.734723475976807e-18,41.0,4.5,0.243,14.14,15.3,97.0
2022-01-11 17:00:00,0.6700000000000002,3.8,9.0,12.8,40.0,29.0,10.36,731.1,-1.734723475976807e-18,42.0,4.2,0.162,14.08,17.5,96.0
2022-01-11 18:00:00,0.69,3.5,9.9,13.4,36.0,41.0,8.49,731.0,-1.734723475976807e-18,41.0,3.5,0.0329999999999999,13.45,18.8,98.0
2022-01-11 19:00:00,0.7200000000000001,3.9,12.0,15.8,32.0,28.0,7.49,731.2,-1.734723475976807e-18,42.0,3.5,0.001,12.62,17.8,102.0
2022-01-11 20:00:00,0.7200000000000001,3.8,11.8,15.4,32.0,22.0,8.8,731.4,-1.734723475976807e-18,44.0,3.4,0.0,12.07,15.5,105.0
2022-01-11 21:00:00,0.66,3.4000000000000004,10.5,13.8,33.0,25.0,7.74,731.7,-1.734723475976807e-18,47.0,3.2,0.0,11.74,10.9,114.0
2022-01-11 22:00:00,0.79,5.0,23.4,28.4,16.0,18.0,7.690000000000001,731.9,-1.734723475976807e-18,51.0,3.3,0.0,10.76,4.9,177.0
2022-01-11 23:00:00,0.96,12.0,29.4,41.3,8.0,20.999999999999996,8.65,731.9,-1.734723475976807e-18,55.0,3.3,0.0,9.94,3.9,227.0
2022-01-12 00:00:00,0.93,12.4,28.6,40.9,6.0,24.0,8.34,731.7,-1.734723475976807e-18,59.0,3.2,0.0,9.24,4.1,190.0
2022-01-12 01:00:00,0.92,12.2,25.4,37.6,8.0,22.0,7.809999999999999,731.0,-1.734723475976807e-18,61.0,3.2,0.0,8.82,3.2,226.0
2022-01-12 02:00:00,0.94,16.1,28.0,44.0,3.0,20.999999999999996,8.689999999999998,730.6,-1.734723475976807e-18,65.0,3.3,0.0,8.02,2.3000000000000007,254.0
2022-01-12 03:00:00,0.8,8.7,25.5,34.1,4.0,24.0,8.22,730.2,-1.734723475976807e-18,66.0,3.1,0.0,7.65,2.9000000000000004,252.0
2022-01-12 04:00:00,0.76,6.3,20.9,27.1,7.0,18.0,8.07,729.8,-1.734723475976807e-18,66.0,3.1,0.0,7.690000000000001,3.2,241.0
2022-01-12 05:00:00,0.77,8.0,22.4,30.4,5.0,15.000000000000009,7.890000000000001,729.6,-1.734723475976807e-18,69.0,3.02,0.0,7.27,2.5,247.0
2022-01-12 06:00:00,0.7200000000000001,13.0,22.9,35.8,4.0,17.0,7.699999999999999,729.9,-1.734723475976807e-18,67.0,3.2,0.0,7.789999999999999,3.8,286.0
2022-01-12 07:00:00,0.95,41.3,32.1,73.19999999999999,3.0,20.0,18.99,730.3,-1.734723475976807e-18,59.0,6.6,0.0,9.39,5.1,266.0
2022-01-12 08:00:00,1.24,66.9,33.5,100.2,3.0,66.0,22.9,730.3,-1.734723475976807e-18,60.0,7.3,0.004,9.35,2.9000000000000004,294.0
2022-01-12 09:00:00,1.34,64.7,34.5,99.0,4.0,73.0,21.9,730.8,-1.734723475976807e-18,56.0,7.2,0.036,10.45,3.0,284.0
2022-01-12 10:00:00,1.35,61.39999999999999,36.1,97.4,6.0,69.0,24.35,731.0,-1.734723475976807e-18,50.0,10.3,0.164,12.07,6.6,270.0
2022-01-12 11:00:00,1.17,36.2,36.9,72.9,8.999999999999996,83.0,25.33,730.7,-1.734723475976807e-18,45.0,11.0,0.147,13.22,7.0,271.0
2022-01-12 12:00:00,1.19,36.0,39.8,75.6,11.0,79.0,30.24,730.2,-1.734723475976807e-18,42.0,14.000000000000002,0.157,14.26,6.2,330.0
2022-01-12 13:00:00,1.4,31.5,44.0,75.3,10.0,88.0,41.42,729.8,-1.734723475976807e-18,41.0,14.2,0.109,14.49,5.7,31.0
2022-01-12 14:00:00,1.48,25.5,41.8,67.2,15.0,112.0,46.14999999999999,729.0,-1.734723475976807e-18,40.0,10.3,0.168,15.04,5.3,84.0
2022-01-12 15:00:00,1.42,21.1,38.7,59.8,24.0,111.0,48.25,728.5,-1.734723475976807e-18,37.0,8.7,0.33,16.51,8.1,100.0
2022-01-12 16:00:00,1.03,8.2,32.3,40.5,31.0,113.0,34.06,728.5,-1.734723475976807e-18,37.0,6.5,0.125,16.96,5.1,211.0
2022-01-12 17:00:00,0.9,5.4,29.5,34.9,31.0,83.0,23.56,728.4,-1.734723475976807e-18,37.0,5.7,0.062,17.06,4.1,315.0
2022-01-12 18:00:00,1.14,5.4,38.6,43.9,24.0,65.0,31.549999999999997,728.1,-1.734723475976807e-18,39.0,5.9,0.0299999999999999,16.9,5.400000000000001,71.0
2022-01-12 19:00:00,1.69,21.4,50.10000000000001,71.3,7.0,79.0,44.53,728.2,-1.734723475976807e-18,48.0,5.7,0.001,15.16,4.9,120.0
2022-01-12 20:00:00,1.51,11.0,48.5,59.400000000000006,8.0,99.0,47.06,728.8,-1.734723475976807e-18,51.0,5.9,0.0,14.81,10.5,82.0
2022-01-12 21:00:00,1.08,4.799999999999999,26.5,31.3,16.0,109.0,22.75,729.4,-1.734723475976807e-18,62.0,4.1,0.0,13.47,11.5,79.0
2022-01-12 22:00:00,1.11,10.2,29.9,40.1,11.0,53.0,19.13,729.4,-1.734723475976807e-18,65.0,3.7,0.0,12.21,4.800000000000001,135.0
2022-01-12 23:00:00,1.43,27.9,41.0,68.7,3.0,46.0,26.25,729.3,-1.734723475976807e-18,68.0,4.0,0.0,11.08,3.5,212.0
2022-01-13 00:00:00,1.45,29.699999999999996,36.60000000000001,66.2,3.0,62.0,19.834,729.5,-1.734723475976807e-18,71.0,3.7,0.0,10.57,3.4000000000000012,198.0
2022-01-13 01:00:00,1.33,24.1,35.3,59.3,3.0,63.0,26.39,729.3,-1.734723475976807e-18,73.0,3.7,0.0,10.08,5.0,246.0
2022-01-13 02:00:00,1.6,39.3,38.7,77.8,3.1999999999999993,58.0,34.84,728.8,-1.734723475976807e-18,70.0,5.8,0.0,10.59,7.8,286.0
2022-01-13 03:00:00,1.48,34.0,41.1,74.9,3.8000000000000007,87.0,33.99,728.6,-1.734723475976807e-18,70.0,5.4,0.0,10.52,5.5,232.0
2022-01-13 04:00:00,1.31,29.699999999999996,34.1,63.7,2.0000000000000036,79.0,29.769999999999996,728.4,-1.734723475976807e-18,76.0,4.2,0.0,9.0,4.4,281.0
2022-01-13 05:00:00,1.04,11.2,32.5,43.7,2.0000000000000036,55.0,24.7,728.0,-1.734723475976807e-18,73.0,4.3,0.0,9.34,7.200000000000001,281.0
2022-01-13 06:00:00,1.16,40.9,30.3,71.1,2.0000000000000036,56.0,22.99,727.8,-1.734723475976807e-18,76.0,4.1,0.0,8.67,4.1,270.0
2022-01-13 07:00:00,1.04,34.5,30.8,65.2,3.0,50.0,19.41,728.4,-1.734723475976807e-18,67.0,4.4,0.0,10.66,7.0,282.0
2022-01-13 08:00:00,1.6,94.4,29.2,123.4,3.0,50.0,20.7,728.5,-1.734723475976807e-18,73.0,4.4,0.0099999999999999,9.27,4.3,293.0
2022-01-13 09:00:00,1.52,59.6,28.2,87.6,4.0,60.0,16.84,729.0,-1.734723475976807e-18,63.0,4.5,0.103,12.14,8.6,277.0
2022-01-13 10:00:00,1.46,34.4,32.6,66.9,11.0,49.0,26.2,729.5,-1.734723475976807e-18,45.0,8.8,0.235,16.93,8.7,282.0
2022-01-13 11:00:00,1.1,20.7,29.4,50.1,21.0,88.0,24.53,729.6,-1.734723475976807e-18,37.0,8.7,0.346,20.16,6.3,277.0
2022-01-13 12:00:00,1.31,20.3,38.8,59.10000000000001,29.0,66.0,33.56,729.2,-1.734723475976807e-18,33.0,8.8,0.4179999999999999,21.55,7.8,92.0
2022-01-13 13:00:00,1.08,11.0,30.7,41.7,45.0,87.0,31.49,728.2,-1.734723475976807e-18,31.000000000000004,5.2,0.4459999999999999,22.22,9.9,87.0
2022-01-13 14:00:00,0.99,6.8,22.7,29.5,54.0,82.0,28.82,727.0,-1.734723475976807e-18,28.999999999999996,4.8,0.4329999999999999,23.39,9.2,112.0
2022-01-13 15:00:00,0.97,5.6,22.4,28.0,62.0,73.0,28.42,726.3,-1.734723475976807e-18,27.0,4.8,0.369,24.53,8.1,119.0
2022-01-13 16:00:00,0.95,4.799999999999999,21.6,26.5,64.0,72.0,25.59,725.9,-1.734723475976807e-18,27.0,5.1,0.275,25.01,8.2,131.0
2022-01-13 17:00:00,1.01,4.5,25.0,29.5,60.0,66.0,25.79,725.6,-1.734723475976807e-18,28.0,4.8,0.152,24.5,8.9,127.0
2022-01-13 18:00:00,1.19,4.2,37.3,41.5,47.0,73.0,24.09,725.3,-1.734723475976807e-18,32.0,4.3,0.019,22.91,7.200000000000001,140.0
2022-01-13 19:00:00,1.24,5.7,44.3,49.8,35.0,79.0,23.24,725.2,-1.734723475976807e-18,35.0,4.4,0.001,20.98,6.2,161.0
2022-01-13 20:00:00,1.07,4.5,29.2,33.6,47.0,66.0,17.6,725.6,-1.734723475976807e-18,36.0,5.3,0.0,20.44,10.0,124.0
2022-01-13 21:00:00,1.7,24.699999999999996,60.2,84.5,6.0,51.0,23.35,725.8,-1.734723475976807e-18,46.0,4.3,0.0,17.63,4.199999999999999,186.0
2022-01-13 22:00:00,1.44,14.4,52.900000000000006,67.2,10.0,68.0,20.28,725.9,-1.734723475976807e-18,44.0,3.9,0.0,17.33,5.1,204.0
2022-01-13 23:00:00,1.39,17.0,49.400000000000006,66.2,8.999999999999996,61.0,19.84,725.8,-1.734723475976807e-18,50.0,3.8,0.0,15.67,3.5,222.0
2022-01-14 00:00:00,1.5,22.9,47.5,70.2,8.0,54.0,19.57,725.7,-1.734723475976807e-18,54.0,3.8,0.0,14.53,2.6999999999999993,226.0
2022-01-14 01:00:00,1.57,34.2,49.60000000000001,83.59999999999998,3.0,45.0,19.52,725.4,-1.734723475976807e-18,62.0,3.7,0.0,12.83,4.3,277.0
2022-01-14 02:00:00,1.2,15.4,43.7,58.900000000000006,6.0,53.0,15.63,724.9,-1.734723475976807e-18,65.0,3.6,0.0,11.84,4.1,292.0
2022-01-14 03:00:00,1.14,17.1,39.5,56.5,5.0,40.0,13.74,724.6,-1.734723475976807e-18,65.0,3.4,0.0,11.52,3.7,278.0
2022-01-14 04:00:00,0.95,6.1,31.3,37.4,11.0,32.0,12.75,724.2,-1.734723475976807e-18,66.0,3.2,0.0,11.09,3.299999999999999,261.0
2022-01-14 05:00:00,0.76,3.3,19.7,22.9,18.0,28.0,11.86,723.7,-1.734723475976807e-18,70.0,3.2,0.0,10.17,5.400000000000001,283.0
2022-01-14 06:00:00,0.77,6.8,26.0,32.8,14.0,20.0,12.73,723.4,-1.734723475976807e-18,63.0,3.6,0.0,11.22,7.200000000000001,278.0
2022-01-14 07:00:00,1.06,22.6,37.2,59.7,6.0,29.0,13.68,723.5,-1.734723475976807e-18,59.0,4.2,0.0,11.84,9.0,274.0
2022-01-14 08:00:00,0.93,2.72,6.940000000000001,9.820000000000002,31.8,31.999999999999996,9.2,723.0400000000001,-1.734723475976807e-18,69.0,2.5,0.0,22.988,7.32,189.6
2022-01-14 09:00:00,1.81,62.1,39.2,101.0,6.0,63.0,20.55,723.6,-1.734723475976807e-18,49.0,5.6,0.108,14.17,9.7,283.0
